Date,POLSTR,POLSTR_1M,POLSTR_3M,POLSTR_6M,POLSTR_CI
2022-05-13,4.868,4.36431,3.42237,2.40802,101.2360782
2022-05-16,4.855,4.42642,3.54159,2.48468,101.27658373
2022-05-17,4.85,4.44038,3.5709,2.50715,101.2900549
2022-05-18,4.903,4.45337,3.5992,2.52978,101.30351399
2022-05-19,4.865,4.50179,3.61416,2.55252,101.31712197
2022-05-20,4.901,4.52705,3.62838,2.56557,101.33062629
2022-05-23,4.871,4.58202,3.75086,2.6432,101.37144449
2022-05-24,4.924,4.59164,3.78199,2.66559,101.38497272
2022-05-25,5.077,4.65088,3.81127,2.68823,101.39864996
2022-05-26,5.138,4.6834,3.82586,2.7119,101.4127541
2022-05-27,4.864,4.71756,3.84081,2.72561,101.42702968
2022-05-30,4.936,4.75819,3.92137,2.80351,101.46757826
2022-05-31,5.221,4.76437,3.93293,2.81561,101.48130002
2022-06-01,5.367,4.85205,3.96637,2.83912,101.49581601
2022-06-02,5.125,4.86935,3.99748,2.8617,101.51074007
2022-06-03,5.25,4.878,4.02529,2.8834,101.52499329
2022-06-06,5.122,4.96912,4.08124,2.95377,101.56880202
2022-06-07,5.036,4.97457,4.1475,2.9778,101.58305504
2022-06-08,5.086,4.9771,4.17637,3.00139,101.59707072
2022-06-09,5.611,4.99001,4.20533,3.02539,101.61122751
2022-06-10,5.621,5.01508,4.2327,3.04962,101.6268478
2022-06-13,5.614,5.09089,4.29078,3.12152,101.6737994
2022-06-14,5.626,5.10799,4.34109,3.14573,101.68943767
2022-06-15,5.823,5.12445,4.36885,3.17008,101.70511177
2022-06-17,5.54,5.20194,4.42719,3.22096,101.73756267
2022-06-20,5.42,5.26671,4.47804,3.29219,101.7838881
2022-06-21,5.613,5.27226,4.5279,3.31532,101.79900231
2022-06-22,5.613,5.28337,4.55429,3.33936,101.81465705
2022-06-23,5.575,5.32973,4.58042,3.36346,101.83031419
2022-06-24,5.644,5.35254,4.60662,3.38728,101.84586772
2022-06-27,5.699,5.41055,4.65634,3.45992,101.89311304
2022-06-28,5.621,5.42038,4.7211,3.48485,101.90902233
2022-06-29,6.067,5.42727,4.74958,3.50905,101.92471632
2022-06-30,6.282,5.50117,4.78285,3.53561,101.94165816
2022-07-01,6.241,5.55479,4.83172,3.60603,101.9592033
2022-07-04,6.226,5.64223,4.92665,3.66408,102.01150418
2022-07-05,6.256,5.6614,4.9577,3.69243,102.02890482
2022-07-06,6.3,5.72093,4.98862,3.70714,102.0463923
2022-07-07,6.527,5.76038,5.01727,3.74263,102.06400579
2022-07-08,6.406,5.81031,5.04161,3.75859,102.08225707
2022-07-11,6.118,5.89895,5.11099,3.84614,102.13600547
2022-07-12,6.156,5.90676,5.13149,3.87091,102.15312515
2022-07-13,6.201,5.94196,5.15368,3.89612,102.17035404
2022-07-14,6.332,5.96162,5.1766,3.92132,102.1877118
2022-07-15,6.243,5.98526,5.2004,3.93524,102.20543927
2022-07-18,6.171,6.02172,5.23626,4.02329,102.25788326
2022-07-19,6.156,6.02738,5.29091,4.04805,102.27517185
2022-07-20,6.16,6.07872,5.31369,4.07261,102.29242133
2022-07-21,6.151,6.1035,5.33445,4.09751,102.30968493
2022-07-22,6.3,6.12152,5.3562,4.10948,102.32692621
2022-07-25,6.576,6.17398,5.42964,4.19866,102.37991193
2022-07-26,6.371,6.18762,5.45715,4.22537,102.39835715
2022-07-27,6.372,6.24635,5.48226,4.25017,102.41623057
2022-07-28,6.346,6.26889,5.50459,4.27529,102.43410992
2022-07-29,6.638,6.29318,5.52772,4.2874,102.45191942
2022-08-01,6.785,6.33535,5.61482,4.38476,102.50781607
2022-08-02,6.692,6.35054,5.62858,4.41288,102.52687129
2022-08-03,6.597,6.36202,5.64103,4.43945,102.54566881
2022-08-04,6.557,6.37926,5.67764,4.46514,102.56420289
2022-08-05,6.341,6.39,5.70042,4.47743,102.58262792
2022-08-08,6.278,6.38794,5.73622,4.56708,102.63609173
2022-08-09,6.263,6.38557,5.76916,4.59267,102.65374514
2022-08-10,6.329,6.38292,5.78488,4.61632,102.6713594
2022-08-11,6.301,6.37677,5.80109,4.63981,102.68916233
2022-08-12,6.396,6.3827,5.81718,4.64974,102.70688958
2022-08-16,6.466,6.39967,5.88507,4.75858,102.77888007
2022-08-17,6.561,6.40278,5.90284,4.78232,102.79708742
2022-08-18,6.564,6.42127,5.92171,4.80612,102.81556555
2022-08-19,6.366,6.43402,5.94003,4.81663,102.83405545
2022-08-22,6.262,6.45437,5.96731,4.90138,102.88786161
2022-08-23,6.195,6.44943,6.00391,4.92397,102.90551322
2022-08-24,6.138,6.44279,6.01852,4.947,102.92297896
2022-08-25,6.105,6.44459,6.03191,4.96849,102.94028694
2022-08-26,6.149,6.42931,6.04325,4.97556,102.95750476
2022-08-29,6.166,6.40839,6.0584,5.03815,103.0095392
2022-08-30,6.584,6.40187,6.09712,5.04516,103.02694076
2022-08-31,6.52,6.40851,6.11531,5.05443,103.04552513
2022-09-01,6.657,6.38763,6.12964,5.07865,103.06393216
2022-09-02,6.649,6.38348,6.14388,5.10163,103.08272933
2022-09-05,6.564,6.38664,6.17326,5.156,103.13906334
2022-09-06,6.579,6.39329,6.20607,5.16449,103.15761141
2022-09-07,6.599,6.40004,6.22215,5.21735,103.17620522
2022-09-08,6.559,6.41006,6.2394,5.24072,103.19485891
2022-09-09,6.531,6.41917,6.25566,5.26365,103.21340289
2022-09-12,6.414,6.44176,6.27363,5.30948,103.26880728
2022-09-13,6.35,6.44199,6.29466,5.31635,103.28695429
2022-09-14,6.518,6.44029,6.30278,5.35642,103.30492339
2022-09-15,6.586,6.44369,6.31263,5.3755,103.32337111
2022-09-16,6.659,6.45118,6.3167,5.39467,103.3420146
2022-09-19,6.722,6.46358,6.33952,5.44133,103.39857525
2022-09-20,6.637,6.47281,6.36805,5.44921,103.41761758
2022-09-21,6.518,6.47893,6.38148,5.4911,103.43642259
2022-09-22,6.54,6.48895,6.39148,5.50957,103.45489378
2022-09-23,6.417,6.49797,6.40171,5.52802,103.47343063
2022-09-26,6.46,6.52423,6.41332,5.56955,103.52800507
2022-09-27,6.376,6.52334,6.43709,5.57532,103.54632811
2022-09-28,6.436,6.51998,6.44457,5.62118,103.56441609
2022-09-29,6.447,6.55108,6.45357,5.64021,103.58267748
2022-09-30,6.144,6.5602,6.45776,5.65923,103.6009733
2022-10-03,6.794,6.51699,6.4517,5.69434,103.65329037
2022-10-04,6.714,6.52683,6.46021,5.73751,103.67258408
2022-10-05,6.687,6.51857,6.4656,5.75595,103.69165416
2022-10-06,6.595,6.52269,6.47036,5.77399,103.71065104
2022-10-07,6.46,6.52322,6.47362,5.79013,103.72938999
2022-10-10,6.554,6.51447,6.47482,5.81119,103.78446603
2022-10-11,6.587,6.51684,6.4757,5.83856,103.80310174
2022-10-12,6.568,6.51552,6.48088,5.85155,103.82183465
2022-10-13,6.577,6.52068,6.48543,5.86509,103.84051689
2022-10-14,6.579,6.52829,6.48959,5.87879,103.8592281
2022-10-17,6.602,6.5327,6.49642,5.90172,103.91538891
2022-10-18,6.45,6.53601,6.5037,5.90654,103.93418478
2022-10-19,6.412,6.5185,6.50678,5.94532,103.95255123
2022-10-20,6.339,6.50812,6.50961,5.95827,103.97081271
2022-10-21,6.349,6.49813,6.51158,5.96977,103.98886944
2022-10-24,6.311,6.48263,6.51246,5.98789,104.04313454
2022-10-25,6.304,6.47836,6.51498,6.01961,104.06112403
2022-10-26,6.289,6.47646,6.51197,6.03199,104.07909667
2022-10-27,6.318,6.47073,6.51107,6.04421,104.09702964
2022-10-28,6.733,6.46879,6.51047,6.0552,104.1150484
2022-10-31,6.505,6.49725,6.52171,6.07845,104.17266539
2022-11-02,6.741,6.53219,6.51227,6.11662,104.20979652
2022-11-03,6.782,6.54009,6.51281,6.12112,104.2290425
2022-11-04,6.773,6.5397,6.51485,6.14286,104.24840911
2022-11-07,6.816,6.55005,6.52502,6.17297,104.30644263
2022-11-08,6.805,6.55955,6.53202,6.17757,104.32592079
2022-11-09,6.875,6.56817,6.53784,6.20104,104.34537114
2022-11-10,6.586,6.58636,6.54461,6.21246,104.36502523
2022-11-14,6.564,6.58801,6.5536,6.24475,104.44035105
2022-11-15,6.407,6.58841,6.55487,6.24759,104.45913314
2022-11-16,6.391,6.58403,6.55676,6.26955,104.4774693
2022-11-17,6.35,6.57596,6.55593,6.27816,104.49576287
2022-11-18,6.31,6.56779,6.5536,6.28657,104.51394227
2022-11-21,6.342,6.55889,6.54787,6.30366,104.56814635
2022-11-22,6.317,6.55322,6.5493,6.30496,104.58631543
2022-11-23,6.315,6.54716,6.5499,6.32647,104.60441602
2022-11-24,6.3,6.55663,6.55123,6.33456,104.62251402
2022-11-25,6.326,6.55628,6.55302,6.34228,104.64057215
2022-11-28,6.318,6.55834,6.55278,6.35686,104.69497952
2022-11-29,6.683,6.55193,6.56124,6.35775,104.71310179
2022-11-30,6.62,6.55707,6.56695,6.3825,104.73227433
2022-12-01,6.634,6.53978,6.56669,6.39742,104.7512696
2022-12-02,6.626,6.54407,6.56644,6.40457,104.77030851
2022-12-05,6.533,6.53896,6.56567,6.41763,104.8273667
2022-12-06,6.602,6.5399,6.56532,6.43578,104.84612937
2022-12-07,6.632,6.5163,6.56558,6.44413,104.86509359
2022-12-08,6.569,6.51013,6.56595,6.45313,104.88414743
2022-12-09,6.393,6.50223,6.56606,6.4615,104.90302371
2022-12-12,6.396,6.48232,6.56144,6.46735,104.95814522
2022-12-13,6.377,6.48081,6.56123,6.47898,104.97653733
2022-12-14,6.431,6.4599,6.56154,6.48329,104.99487803
2022-12-15,6.427,6.45545,6.56056,6.48783,105.01337726
2022-12-16,6.34,6.45612,6.55879,6.48863,105.03186825
2022-12-19,6.309,6.45137,6.54811,6.49471,105.08659992
2022-12-20,6.367,6.448,6.54349,6.50752,105.10476407
2022-12-21,6.322,6.45695,6.54048,6.51286,105.12309837
2022-12-22,6.326,6.45628,6.53829,6.51686,105.14130627
2022-12-23,6.339,6.45658,6.5359,6.52088,105.15952884
2022-12-27,6.296,6.45314,6.5319,6.53694,105.23258158
2022-12-28,6.317,6.45845,6.53101,6.54031,105.25073348
2022-12-29,6.231,6.45842,6.52968,6.54423,105.26894907
2022-12-30,5.347,6.44327,6.52727,6.54516,105.28691978
2023-01-02,6.268,6.32573,6.50058,6.52887,105.33319121
2023-01-03,6.368,6.32498,6.49915,6.52859,105.35127966
2023-01-04,6.461,6.32735,6.49445,6.5302,105.36965985
2023-01-05,6.394,6.30053,6.49166,6.53152,105.38831173
2023-01-09,6.309,6.27567,6.4864,6.53243,105.46215862
2023-01-10,6.367,6.27776,6.48304,6.53235,105.48038768
2023-01-11,6.384,6.28152,6.48097,6.53123,105.4987875
2023-01-12,6.367,6.27192,6.47873,6.53272,105.51723968
2023-01-13,6.396,6.27098,6.47651,6.53391,105.53564593
2023-01-16,6.332,6.26934,6.47504,6.53573,105.59112587
2023-01-17,6.345,6.27235,6.46774,6.53576,105.60944376
2023-01-18,6.434,6.27561,6.4649,6.53729,105.62780245
2023-01-19,6.365,6.2724,6.46473,6.53877,105.64642188
2023-01-20,6.354,6.27422,6.46421,6.53994,105.66484488
2023-01-23,6.384,6.27563,6.4642,6.54226,105.72002798
2023-01-24,6.371,6.28008,6.46487,6.54255,105.73851885
2023-01-25,6.552,6.2839,6.46553,6.54334,105.75697529
2023-01-26,6.455,6.29288,6.46827,6.54321,105.77595939
2023-01-27,6.376,6.28901,6.4701,6.54368,105.7946658
2023-01-30,6.704,6.29811,6.47092,6.54408,105.850108
2023-01-31,6.604,6.31192,6.46254,6.54613,105.86954962
2023-02-01,6.581,6.41654,6.46204,6.54258,105.88870476
2023-02-02,6.524,6.42297,6.46449,6.54143,105.90779664
2023-02-03,6.519,6.43127,6.46209,6.54049,105.92672657
2023-02-06,6.5,6.44158,6.46269,6.54087,105.98348298
2023-02-07,6.481,6.44446,6.45057,6.54181,106.00235675
2023-02-08,6.531,6.44665,6.44687,6.54252,106.0211787
2023-02-09,6.585,6.45291,6.44384,6.54394,106.04014923
2023-02-10,6.616,6.46186,6.44064,6.54574,106.05928003
2023-02-13,6.457,6.48541,6.44957,6.55064,106.11695304
2023-02-14,6.468,6.48564,6.44024,6.55129,106.13572556
2023-02-15,6.553,6.48622,6.43918,6.552,106.15453339
2023-02-16,6.516,6.49493,6.4408,6.552,106.17359177
2023-02-17,6.434,6.50089,6.44218,6.55228,106.19254594
2023-02-20,6.431,6.50591,6.44511,6.55134,106.24870288
2023-02-21,6.462,6.50468,6.44718,6.55184,106.26742303
2023-02-22,6.408,6.5045,6.4485,6.55213,106.28623673
2023-02-23,6.337,6.51377,6.44951,6.55295,106.30489652
2023-02-24,6.313,6.51224,6.44975,6.55374,106.3233528
2023-02-27,6.736,6.4979,6.44914,6.55569,106.37852151
2023-02-28,6.683,6.5065,6.45414,6.55786,106.39815344
2023-03-01,6.57,6.51153,6.45151,6.56194,106.41763451
2023-03-02,6.454,6.51114,6.45078,6.56144,106.43678968
2023-03-03,6.415,6.50863,6.45195,6.562,106.45561004
2023-03-06,6.542,6.49743,6.44275,6.55681,106.51173985
2023-03-07,6.543,6.49894,6.44207,6.5566,106.53083026
2023-03-08,6.563,6.50117,6.44107,6.55628,106.54992701
2023-03-09,6.641,6.50231,6.441,6.5563,106.56908556
2023-03-10,6.416,6.50432,6.44436,6.55796,106.58847529
2023-03-13,6.566,6.4828,6.44455,6.55563,106.64468392
2023-03-14,6.371,6.48671,6.44668,6.55686,106.66386828
2023-03-15,6.653,6.48323,6.446,6.55603,106.68248624
2023-03-16,6.518,6.48682,6.44855,6.55641,106.70193168
2023-03-17,6.512,6.48689,6.45045,6.55736,106.72098601
2023-03-20,6.617,6.49528,6.45673,6.55273,106.77810659
2023-03-21,6.381,6.50196,6.45955,6.55262,106.79746415
2023-03-22,6.332,6.49905,6.46022,6.55183,106.81613468
2023-03-23,6.401,6.49633,6.46029,6.55065,106.83466509
2023-03-24,6.331,6.49862,6.46076,6.55097,106.85340067
2023-03-27,6.333,6.50056,6.46075,6.54884,106.90900249
2023-03-28,6.399,6.4861,6.46117,6.5486,106.92755194
2023-03-29,6.551,6.48419,6.4621,6.54838,106.94629795
2023-03-30,6.814,6.48754,6.46571,6.54898,106.96549261
2023-03-31,6.956,6.49925,6.47073,6.55165,106.98546146
2023-04-03,6.494,6.53677,6.52634,6.56546,107.04662783
2023-04-04,6.468,6.53656,6.52776,6.56376,107.06567333
2023-04-05,6.662,6.53561,6.52784,6.56237,107.08464596
2023-04-06,6.727,6.54917,6.53049,6.56222,107.10419111
2023-04-07,6.393,6.55517,6.53382,6.56297,107.12393055
2023-04-11,6.444,6.53316,6.53584,6.5609,107.19898187
2023-04-12,6.601,6.53157,6.53652,6.56009,107.21790763
2023-04-13,6.512,6.5428,6.53916,6.56028,107.23729792
2023-04-14,6.501,6.54105,6.54001,6.55991,107.25643023
2023-04-17,6.5,6.53967,6.54475,6.55858,107.31374042
2023-04-18,6.438,6.53956,6.5465,6.558,107.33285109
2023-04-19,6.513,6.5376,6.54654,6.55793,107.35178284
2023-04-20,6.593,6.53703,6.54821,6.55851,107.37093852
2023-04-21,6.63,6.53625,6.54987,6.55995,107.39033294
2023-04-24,6.468,6.5613,6.55991,6.56473,107.44885332
2023-04-25,6.653,6.55951,6.56101,6.56562,107.46789385
2023-04-26,6.456,6.56351,6.56215,6.5676,107.48748245
2023-04-27,6.417,6.58035,6.56216,6.56855,107.50649448
2023-04-28,6.604,6.58307,6.56171,6.56911,107.525395
2023-05-02,6.527,6.54416,6.56525,6.56664,107.60321393
2023-05-04,6.668,6.54579,6.56601,6.56396,107.64169756
2023-05-05,6.685,6.55249,6.56832,6.56572,107.66136207
2023-05-08,6.775,6.55719,6.5734,6.56161,107.72051683
2023-05-09,6.786,6.56518,6.57618,6.56144,107.74051153
2023-05-10,6.836,6.57305,6.57848,6.56093,107.76054241
2023-05-11,6.839,6.60255,6.58256,6.56366,107.78072463
2023-05-12,6.707,6.61579,6.5866,6.56639,107.80091949
2023-05-15,6.708,6.62955,6.59015,6.56601,107.86034585
2023-05-16,6.764,6.63318,6.59192,6.56773,107.88016852
2023-05-17,6.713,6.64852,6.59475,6.56986,107.90016034
2023-05-18,6.735,6.65566,6.59727,6.57193,107.9200051
2023-05-19,6.712,6.66561,6.59999,6.57403,107.93991856
2023-05-22,6.677,6.67849,6.61061,6.58105,107.9994659
2023-05-23,6.755,6.67962,6.61368,6.5831,108.01922241
2023-05-24,6.66,6.68477,6.61845,6.58561,108.03921336
2023-05-25,6.455,6.69121,6.6201,6.58766,108.05892682
2023-05-26,6.342,6.68457,6.61945,6.58809,108.07803697
2023-05-29,6.302,6.66841,6.61791,6.58872,108.13437375
2023-05-30,6.708,6.65807,6.61557,6.58654,108.15304397
2023-05-31,6.652,6.66077,6.61778,6.58841,108.17292042
2023-06-01,6.728,6.66456,6.61744,6.5886,108.19263457
2023-06-02,6.696,6.6678,6.61918,6.58913,108.21257758
2023-06-05,6.664,6.67959,6.62579,6.59032,108.27213304
2023-06-06,6.701,6.68028,6.63081,6.59106,108.29190086
2023-06-07,6.728,6.6821,6.63257,6.59163,108.31178207
2023-06-09,6.717,6.67938,6.63642,6.59307,108.35171202
2023-06-12,6.673,6.6692,6.64132,6.59858,108.41153108
2023-06-13,6.644,6.6705,6.64675,6.60015,108.43135108
2023-06-14,6.697,6.67087,6.64761,6.60167,108.45108856
2023-06-15,6.712,6.66585,6.65122,6.60318,108.4709871
2023-06-16,6.611,6.66598,6.65187,6.60479,108.49093388
2023-06-19,6.53,6.65357,6.65434,6.6094,108.54988458
2023-06-20,6.566,6.65086,6.65528,6.61066,108.5693046
2023-06-21,6.568,6.64945,6.65472,6.61179,108.58883518
2023-06-22,6.518,6.63838,6.65678,6.61318,108.60837522
2023-06-23,6.353,6.63322,6.65884,6.61427,108.62777
2023-06-26,6.354,6.60681,6.65406,6.61343,108.68449155
2023-06-27,6.331,6.60003,6.65905,6.61462,108.70341158
2023-06-28,6.364,6.59298,6.65903,6.61481,108.72226641
2023-06-29,6.826,6.60767,6.65864,6.61508,108.74122281
2023-06-30,6.695,6.62466,6.66168,6.61846,108.76155891
2023-07-03,6.707,6.62444,6.65002,6.64232,108.82140756
2023-07-04,6.621,6.6282,6.6524,6.64426,108.84140387
2023-07-05,6.768,6.61882,6.65411,6.64517,108.8611474
2023-07-06,6.825,6.62231,6.65529,6.64707,108.88133294
2023-07-07,6.852,6.62646,6.65639,6.64928,108.90169226
2023-07-10,6.802,6.6429,6.66626,6.6581,108.96302331
2023-07-11,6.91,6.64907,6.67637,6.66059,108.98332924
2023-07-12,6.911,6.64865,6.68157,6.66359,109.00396142
2023-07-13,6.871,6.65662,6.68504,6.66669,109.0246005
2023-07-14,6.857,6.66423,6.68905,6.66906,109.04512401
2023-07-17,6.899,6.68143,6.70097,6.67766,109.10658065
2023-07-18,6.859,6.68945,6.70543,6.68082,109.12720329
2023-07-19,6.822,6.70065,6.71013,6.68324,109.14771023
2023-07-20,6.867,6.71043,6.71358,6.68585,109.16811039
2023-07-21,6.646,6.72052,6.71664,6.6881,109.18864895
2023-07-24,6.658,6.72586,6.71718,6.69361,109.24829287
2023-07-25,6.828,6.72493,6.7193,6.69525,109.26822096
2023-07-26,6.824,6.76337,6.72126,6.69682,109.2886616
2023-07-27,6.761,6.77912,6.72537,6.69893,109.30909409
2023-07-28,6.874,6.79353,6.72921,6.7005,109.32934173
2023-07-31,6.932,6.81534,6.73751,6.70778,109.39111131
2023-08-01,6.697,6.82944,6.74196,6.70965,109.41188663
2023-08-02,6.725,6.82624,6.7427,6.71031,109.43196146
2023-08-03,6.692,6.82419,6.74373,6.71146,109.45212392
2023-08-04,6.76,6.8237,6.74672,6.71257,109.47219115
2023-08-07,6.808,6.82572,6.75042,6.71668,109.53301569
2023-08-08,6.773,6.8264,6.75075,6.71854,109.55344585
2023-08-09,6.709,6.82601,6.75073,6.71993,109.57377477
2023-08-10,6.81,6.81722,6.74988,6.72063,109.59391533
2023-08-11,6.657,6.81748,6.74959,6.72237,109.61436285
2023-08-14,6.793,6.79397,6.74804,6.72335,109.67433843
2023-08-16,6.691,6.79629,6.74835,6.72657,109.71516132
2023-08-17,6.724,6.78452,6.74755,6.72757,109.73527376
