FREQ|Frequency,D|Daily,,,,
04/12/2024,4.60249585,5,4.5,4.5,4
05/12/2024,4.60249585,5,4.5,4.5,4
06/12/2024,4.60249585,5,4.5,4.5,4
07/12/2024,4.60249585,5,,4.5,4
08/12/2024,4.60249585,5,,4.5,4
09/12/2024,4.60249585,5,4.5,4.5,4
10/12/2024,4.60249585,5,4.5,4.5,4
11/12/2024,4.60249585,5,4.5,4.5,4
12/12/2024,4.60249585,5,4.5,4.5,4
13/12/2024,4.60249585,5,4.5,4.5,4
14/12/2024,4.60249585,5,,4.5,4
15/12/2024,4.60249585,5,,4.5,4
16/12/2024,4.60249585,5,4.5,4.5,4
17/12/2024,4.60249585,5,4.5,4.5,4
18/12/2024,4.60249585,5,4.5,4.5,4
19/12/2024,4.60249585,5,4.5,4.5,4
20/12/2024,4.60249585,5,4.5,4.5,4
21/12/2024,4.60249585,5,,4.5,4
22/12/2024,4.60249585,5,,4.5,4
23/12/2024,4.60249585,5,4.5,4.5,4
24/12/2024,4.60249585,5,4.5,4.5,4
25/12/2024,4.60249585,5,,4.5,4
26/12/2024,4.60249585,5,,4.5,4
27/12/2024,4.60249585,5,4.5,4.5,4
28/12/2024,4.60249585,5,,4.5,4
29/12/2024,4.60249585,5,,4.5,4
30/12/2024,4.60249585,5,4.5,4.5,4
31/12/2024,4.60249585,5,4.5,4.5,4
01/01/2025,4.60249585,5,,4.5,4
02/01/2025,4.60249585,5,4.5,4.5,4
03/01/2025,4.60249585,5,4.5,4.5,4
04/01/2025,4.60249585,5,,4.5,4
05/01/2025,4.60249585,5,,4.5,4
06/01/2025,4.60249585,5,4.5,4.5,4
07/01/2025,4.60249585,5,4.5,4.5,4
08/01/2025,4.60249585,5,4.5,4.5,4
09/01/2025,4.60249585,5,4.5,4.5,4
10/01/2025,4.60249585,5,4.5,4.5,4
11/01/2025,4.60249585,5,,4.5,4
12/01/2025,4.60249585,5,,4.5,4
13/01/2025,4.60249585,5,4.5,4.5,4
14/01/2025,4.60249585,5,4.5,4.5,4
15/01/2025,4.60249585,5,4.5,4.5,4
16/01/2025,4.60249585,5,4.5,4.5,4
17/01/2025,4.60249585,5,4.5,4.5,4
18/01/2025,4.60249585,5,,4.5,4
19/01/2025,4.60249585,5,,4.5,4
20/01/2025,4.60249585,5,4.5,4.5,4
21/01/2025,4.60249585,5,4.5,4.5,4
22/01/2025,4.60249585,5,4.5,4.5,4
23/01/2025,4.60249585,5,4.5,4.5,4
24/01/2025,4.60249585,5,4.5,4.5,4
25/01/2025,4.60249585,5,,4.5,4
26/01/2025,4.60249585,5,,4.5,4
27/01/2025,4.60249585,5,4.5,4.5,4
28/01/2025,4.60249585,5,4.5,4.5,4
29/01/2025,4.60249585,5,4.5,4.5,4
30/01/2025,4.60249585,5,4.5,4.5,4
31/01/2025,4.60249585,5,4.5,4.5,4
01/02/2025,4.60249585,5,,4.5,4
02/02/2025,4.60249585,5,,4.5,4
03/02/2025,4.60249585,5,4.5,4.5,4
04/02/2025,4.60249585,5,4.5,4.5,4
05/02/2025,4.60249585,5,4.5,4.5,4
06/02/2025,4.60249585,5,4.5,4.5,4
07/02/2025,4.60249585,5,4.5,4.5,4
08/02/2025,4.60249585,5,,4.5,4
09/02/2025,4.60249585,5,,4.5,4
10/02/2025,4.60249585,5,4.5,4.5,4
11/02/2025,4.60249585,5,4.5,4.5,4
12/02/2025,4.60249585,5,4.5,4.5,4
13/02/2025,4.60249585,5,4.5,4.5,4
14/02/2025,4.60249585,5,4.5,4.5,4
15/02/2025,4.60249585,5,,4.5,4
16/02/2025,4.60249585,5,,4.5,4
17/02/2025,4.60249585,5,4.5,4.5,4
18/02/2025,4.60249585,5,4.5,4.5,4
19/02/2025,4.60249585,5,4.5,4.5,4
20/02/2025,4.60249585,5,4.5,4.5,4
21/02/2025,4.60249585,5,4.5,4.5,4
22/02/2025,4.60249585,5,,4.5,4
23/02/2025,4.60249585,5,,4.5,4
24/02/2025,4.60249585,5,4.5,4.5,4
25/02/2025,4.60249585,5,4.5,4.5,4
26/02/2025,4.60249585,5,4.5,4.5,4
27/02/2025,4.60249585,5,4.5,4.5,4
28/02/2025,4.60249585,5,4.5,4.5,4
01/03/2025,4.60249585,5,,4.5,4
02/03/2025,4.60249585,5,,4.5,4
03/03/2025,4.60249585,5,4.5,4.5,4
04/03/2025,4.60249585,5,4.5,4.5,4
05/03/2025,4.60249585,5,4.5,4.5,4
06/03/2025,4.60249585,5,4.5,4.5,4
07/03/2025,4.60249585,5,4.5,4.5,4
08/03/2025,4.60249585,5,,4.5,4
09/03/2025,4.60249585,5,,4.5,4
10/03/2025,4.60249585,5,4.5,4.5,4
11/03/2025,4.60249585,5,4.5,4.5,4
12/03/2025,4.60249585,5,4.5,4.5,4
13/03/2025,4.60249585,5,4.5,4.5,4
14/03/2025,4.60249585,5,,4.5,4
15/03/2025,4.60249585,5,,4.5,4
16/03/2025,4.60249585,5,,4.5,4
17/03/2025,4.60249585,5,4.5,4.5,4
18/03/2025,4.60249585,5,4.5,4.5,4
19/03/2025,4.60249585,5,4.5,4.5,4
20/03/2025,4.60249585,5,4.5,4.5,4
21/03/2025,4.60249585,5,4.5,4.5,4
22/03/2025,4.60249585,5,,4.5,4
23/03/2025,4.60249585,5,,4.5,4
24/03/2025,4.60249585,5,4.5,4.5,4
25/03/2025,4.60249585,5,4.5,4.5,4
26/03/2025,4.60249585,5,4.5,4.5,4
27/03/2025,4.60249585,5,4.5,4.5,4
28/03/2025,4.60249585,5,4.5,4.5,4
29/03/2025,4.60249585,5,,4.5,4
30/03/2025,4.60249585,5,,4.5,4
31/03/2025,4.60249585,5,4.5,4.5,4
01/04/2025,4.60249585,5,4.5,4.5,4
02/04/2025,4.60249585,5,4.5,4.5,4
03/04/2025,4.60249585,5,4.5,4.5,4
04/04/2025,4.60249585,5,4.5,4.5,4
05/04/2025,4.60249585,5,,4.5,4
06/04/2025,4.60249585,5,,4.5,4
07/04/2025,4.60249585,5,4.5,4.5,4
08/04/2025,4.60249585,5,4.5,4.5,4
09/04/2025,4.60249585,5,4.5,4.5,4
10/04/2025,4.60249585,5,4.5,4.5,4
11/04/2025,4.60249585,5,4.5,4.5,4
12/04/2025,4.60249585,5,,4.5,4
13/04/2025,4.60249585,5,,4.5,4
14/04/2025,4.60249585,5,4.5,4.5,4
15/04/2025,4.60249585,5,4.5,4.5,4
16/04/2025,4.60249585,5,4.5,4.5,4
17/04/2025,4.60249585,5,4.5,4.5,4
18/04/2025,4.60249585,5,,4.5,4
19/04/2025,4.60249585,5,,4.5,4
20/04/2025,4.60249585,5,,4.5,4
21/04/2025,4.60249585,5,4.5,4.5,4
22/04/2025,4.60249585,5,4.5,4.5,4
23/04/2025,4.60249585,5,4.5,4.5,4
24/04/2025,4.60249585,5,4.5,4.5,4
25/04/2025,4.60249585,5,4.5,4.5,4
26/04/2025,4.60249585,5,,4.5,4
27/04/2025,4.60249585,5,,4.5,4
28/04/2025,4.60249585,5,4.5,4.5,4
29/04/2025,4.60249585,5,4.5,4.5,4
30/04/2025,4.60249585,5,4.5,4.5,4
01/05/2025,4.60249585,5,,4.5,4
02/05/2025,4.60249585,5,4.5,4.5,4
03/05/2025,4.60249585,5,,4.5,4
04/05/2025,4.60249585,5,,4.5,4
05/05/2025,4.60249585,5,4.5,4.5,4
06/05/2025,4.60249585,5,4.5,4.5,4
07/05/2025,4.60249585,5,4.5,4.5,4
08/05/2025,4.60249585,5,4.5,4.5,4
09/05/2025,4.60249585,5,4.5,4.5,4
10/05/2025,4.60249585,5,,4.5,4
11/05/2025,4.60249585,5,,4.5,4
12/05/2025,4.60249585,5,4.5,4.5,4
13/05/2025,4.60249585,5,4.5,4.5,4
14/05/2025,4.60249585,5,4.5,4.5,4
15/05/2025,4.60249585,5,4.5,4.5,4
16/05/2025,4.60249585,5,4.5,4.5,4
17/05/2025,4.60249585,5,,4.5,4
18/05/2025,4.60249585,5,,4.5,4
19/05/2025,4.60249585,5,4.5,4.5,4
20/05/2025,4.60249585,5,4.5,4.5,4
21/05/2025,4.60249585,5,4.5,4.5,4
22/05/2025,4.60249585,5,4.5,4.5,4
23/05/2025,4.60249585,5,4.5,4.5,4
24/05/2025,4.60249585,5,,4.5,4
25/05/2025,4.60249585,5,,4.5,4
26/05/2025,4.60249585,5,,4.5,4
27/05/2025,4.60249585,5,4.5,4.5,4
28/05/2025,4.60249585,5,4.5,4.5,4
29/05/2025,4.60249585,5,4.5,4.5,4
30/05/2025,4.60249585,5,4.5,4.5,4
31/05/2025,4.60249585,5,,4.5,4
01/06/2025,4.60249585,5,,4.5,4
02/06/2025,4.60249585,5,,4.5,4
03/06/2025,4.60249585,5,4.5,4.5,4
04/06/2025,4.60249585,5,4.5,4.5,4
05/06/2025,4.60249585,5,4.5,4.5,4
06/06/2025,4.60249585,5,4.5,4.5,4
07/06/2025,4.60249585,5,,4.5,4
08/06/2025,4.60249585,5,,4.5,4
09/06/2025,4.60249585,5,4.5,4.5,4
10/06/2025,4.60249585,5,4.5,4.5,4
11/06/2025,4.60249585,5,4.5,4.5,4
12/06/2025,4.60249585,5,4.5,4.5,4
13/06/2025,4.60249585,5,4.5,4.5,4
14/06/2025,4.60249585,5,,4.5,4
15/06/2025,4.60249585,5,,4.5,4
16/06/2025,4.60249585,5,4.5,4.5,4
17/06/2025,4.60249585,5,4.5,4.5,4
18/06/2025,4.60249585,5,4.5,4.5,4
19/06/2025,4.60249585,5,4.5,4.5,4
20/06/2025,4.60249585,5,4.5,4.5,4
21/06/2025,4.60249585,5,,4.5,4
22/06/2025,4.60249585,5,,4.5,4
23/06/2025,4.60249585,5,4.5,4.5,4
24/06/2025,4.60249585,5,4.5,4.5,4
25/06/2025,4.60249585,5,4.5,4.5,4
26/06/2025,4.60249585,5,4.5,4.5,4
27/06/2025,4.60249585,5,4.5,4.5,4
28/06/2025,4.60249585,5,,4.5,4
29/06/2025,4.60249585,5,,4.5,4
30/06/2025,4.60249585,5,4.5,4.5,4
01/07/2025,4.60249585,5,4.5,4.5,4
02/07/2025,4.60249585,5,4.5,4.5,4
03/07/2025,4.60249585,5,4.5,4.5,4
04/07/2025,4.60249585,5,4.5,4.5,4
05/07/2025,4.60249585,5,,4.5,4
06/07/2025,4.60249585,5,,4.5,4
07/07/2025,4.60249585,5,4.5,4.5,4
08/07/2025,4.60249585,5,4.5,4.5,4
09/07/2025,4.60249585,5,4.5,4.5,4
10/07/2025,4.60249585,5,4.5,4.5,4
11/07/2025,4.60249585,5,4.5,4.5,4
12/07/2025,4.60249585,5,,4.5,4
13/07/2025,4.60249585,5,,4.5,4
14/07/2025,4.60249585,5,4.5,4.5,4
15/07/2025,4.60249585,5,4.5,4.5,4
16/07/2025,4.60249585,5,4.5,4.5,4
17/07/2025,4.60249585,5,4.5,4.5,4
18/07/2025,4.60249585,5,4.5,4.5,4
19/07/2025,4.60249585,5,,4.5,4
20/07/2025,4.60249585,5,,4.5,4
21/07/2025,4.60249585,5,4.5,4.5,4
22/07/2025,4.60249585,5,4.5,4.5,4
23/07/2025,4.60249585,5,4.5,4.5,4
24/07/2025,4.60249585,5,4.5,4.5,4
25/07/2025,4.60249585,5,4.5,4.5,4
26/07/2025,4.60249585,5,,4.5,4
27/07/2025,4.60249585,5,,4.5,4
28/07/2025,4.60249585,5,4.5,4.5,4
29/07/2025,4.60249585,5,4.5,4.5,4
30/07/2025,4.60249585,5,4.5,4.5,4
31/07/2025,4.60249585,5,4.5,4.5,4
01/08/2025,4.60249585,5,4.5,4.5,4
02/08/2025,4.60249585,5,,4.5,4
03/08/2025,4.60249585,5,,4.5,4
04/08/2025,4.60249585,5,4.5,4.5,4
05/08/2025,4.60249585,5,4.5,4.5,4
06/08/2025,4.60249585,5,4.5,4.5,4
07/08/2025,4.60249585,5,4.5,4.5,4
08/08/2025,4.60249585,5,4.5,4.5,4
09/08/2025,4.60249585,5,,4.5,4
10/08/2025,4.60249585,5,,4.5,4
11/08/2025,4.60249585,5,4.5,4.5,4
12/08/2025,4.60249585,5,4.5,4.5,4
13/08/2025,4.60249585,5,4.5,4.5,4
14/08/2025,4.60249585,5,4.5,4.5,4
15/08/2025,4.60249585,5,4.5,4.5,4
16/08/2025,4.60249585,5,,4.5,4
17/08/2025,4.60249585,5,,4.5,4
18/08/2025,4.60249585,5,4.5,4.5,4
19/08/2025,4.60249585,5,4.5,4.5,4
20/08/2025,4.60249585,5,4.5,4.5,4
21/08/2025,4.60249585,5,4.5,4.5,4
22/08/2025,4.60249585,5,4.5,4.5,4
23/08/2025,4.60249585,5,,4.5,4
24/08/2025,4.60249585,5,,4.5,4
25/08/2025,4.60249585,5,4.5,4.5,4
26/08/2025,4.60249585,5,4.5,4.5,4
27/08/2025,4.60249585,5,4.5,4.5,4
28/08/2025,4.60249585,5,4.5,4.5,4
29/08/2025,4.60249585,5,4.5,4.5,4
30/08/2025,4.60249585,5,,4.5,4
31/08/2025,4.60249585,5,,4.5,4
01/09/2025,4.60249585,5,4.5,4.5,4
02/09/2025,4.60249585,5,4.5,4.5,4
03/09/2025,4.60249585,5,4.5,4.5,4
04/09/2025,4.60249585,5,4.5,4.5,4
05/09/2025,4.60249585,5,4.5,4.5,4
06/09/2025,4.60249585,5,,4.5,4
07/09/2025,4.60249585,5,,4.5,4
08/09/2025,4.60249585,5,4.5,4.5,4
09/09/2025,4.60249585,5,4.5,4.5,4
10/09/2025,4.60249585,5,4.5,4.5,4
11/09/2025,4.60249585,5,4.5,4.5,4
12/09/2025,4.60249585,5,4.5,4.5,4
13/09/2025,4.60249585,5,,4.5,4
14/09/2025,4.60249585,5,,4.5,4
15/09/2025,4.60249585,5,4.5,4.5,4
16/09/2025,4.60249585,5,4.5,4.5,4
17/09/2025,4.60249585,5,4.5,4.5,4
18/09/2025,4.60249585,5,4.5,4.5,4
19/09/2025,4.60249585,5,4.5,4.5,4
20/09/2025,4.60249585,5,,4.5,4
21/09/2025,4.60249585,5,,4.5,4
22/09/2025,4.60249585,5,,4.5,4
23/09/2025,4.60249585,5,,4.5,4
24/09/2025,4.60249585,5,,4.5,4
25/09/2025,4.60249585,5,4.5,4.5,4
26/09/2025,4.60249585,5,4.5,4.5,4
27/09/2025,4.60249585,5,,4.5,4
28/09/2025,4.60249585,5,,4.5,4
29/09/2025,4.60249585,5,4.5,4.5,4
30/09/2025,4.60249585,5,4.5,4.5,4
01/10/2025,4.60249585,5,,4.5,4
02/10/2025,4.60249585,5,,4.5,4
03/10/2025,4.60249585,5,4.5,4.5,4
04/10/2025,4.60249585,5,,4.5,4
05/10/2025,4.60249585,5,,4.5,4
06/10/2025,4.60249585,5,4.5,4.5,4
07/10/2025,4.60249585,5,,4.5,4
08/10/2025,4.60249585,5,4.5,4.5,4
09/10/2025,4.60249585,5,4.5,4.5,4
10/10/2025,4.60249585,5,4.5,4.5,4
11/10/2025,4.60249585,5,,4.5,4
12/10/2025,4.60249585,5,,4.5,4
13/10/2025,4.60249585,5,4.5,4.5,4
14/10/2025,4.60249585,5,,4.5,4
15/10/2025,4.60249585,5,4.5,4.5,4
16/10/2025,4.60249585,5,4.5,4.5,4
17/10/2025,4.60249585,5,4.5,4.5,4
18/10/2025,4.60249585,5,,4.5,4
19/10/2025,4.60249585,5,,4.5,4
20/10/2025,4.60249585,5,4.5,4.5,4
21/10/2025,4.60249585,5,4.5,4.5,4
22/10/2025,4.60249585,5,4.5,4.5,4
23/10/2025,4.60249585,5,4.5,4.5,4
24/10/2025,4.60249585,5,4.5,4.5,4
25/10/2025,4.60249585,5,,4.5,4
26/10/2025,4.60249585,5,,4.5,4
27/10/2025,4.60249585,5,4.5,4.5,4
28/10/2025,4.60249585,5,4.5,4.5,4
29/10/2025,4.60249585,5,4.5,4.5,4
30/10/2025,4.60249585,5,4.5,4.5,4
31/10/2025,4.60249585,5,4.5,4.5,4
01/11/2025,4.60249585,5,,4.5,4
02/11/2025,4.60249585,5,,4.5,4
03/11/2025,4.60249585,5,4.5,4.5,4
04/11/2025,4.60249585,5,4.5,4.5,4
05/11/2025,4.60249585,5,4.5,4.5,4
06/11/2025,4.60249585,5,4.5,4.5,4
07/11/2025,4.60249585,5,4.5,4.5,4
08/11/2025,4.60249585,5,,4.5,4
09/11/2025,4.60249585,5,,4.5,4
10/11/2025,4.60249585,5,4.5,4.5,4
11/11/2025,4.60249585,5,4.5,4.5,4
12/11/2025,4.60249585,5,4.5,4.5,4
13/11/2025,4.60249585,5,4.5,4.5,4
14/11/2025,4.60249585,5,4.5,4.5,4
15/11/2025,4.60249585,5,,4.5,4
16/11/2025,4.60249585,5,,4.5,4
17/11/2025,4.60249585,5,4.5,4.5,4
18/11/2025,4.60249585,5,4.5,4.5,4
19/11/2025,4.60249585,5,4.5,4.5,4
20/11/2025,4.60249585,5,4.5,4.5,4
21/11/2025,4.60249585,5,4.5,4.5,4
22/11/2025,4.60249585,5,,4.5,4
23/11/2025,4.60249585,5,,4.5,4
24/11/2025,4.60249585,5,4.5,4.5,4
25/11/2025,4.60249585,5,4.5,4.5,4
26/11/2025,4.60249585,5,4.5,4.5,4
27/11/2025,4.341347484,4.75,4.25,4.25,3.75
28/11/2025,4.341347484,4.75,4.25,4.25,3.75
29/11/2025,4.341347484,4.75,,4.25,3.75
30/11/2025,4.341347484,4.75,,4.25,3.75
01/12/2025,4.341347484,4.75,4.25,4.25,3.75
02/12/2025,4.341347484,4.75,4.25,4.25,3.75
03/12/2025,4.341347484,4.75,4.25,4.25,3.75
04/12/2025,4.341347484,4.75,4.25,4.25,3.75
05/12/2025,4.341347484,4.75,4.25,4.25,3.75
06/12/2025,4.341347484,4.75,,4.25,3.75
07/12/2025,4.341347484,4.75,,4.25,3.75
08/12/2025,4.341347484,4.75,4.25,4.25,3.75
09/12/2025,4.341347484,4.75,4.25,4.25,3.75
10/12/2025,4.341347484,4.75,4.25,4.25,3.75
11/12/2025,4.341347484,4.75,4.25,4.25,3.75
12/12/2025,4.341347484,4.75,4.25,4.25,3.75
13/12/2025,4.341347484,4.75,,4.25,3.75
14/12/2025,4.341347484,4.75,,4.25,3.75
15/12/2025,4.341347484,4.75,4.25,4.25,3.75
16/12/2025,4.341347484,4.75,4.25,4.25,3.75
17/12/2025,4.341347484,4.75,4.25,4.25,3.75
18/12/2025,4.341347484,4.75,4.25,4.25,3.75
19/12/2025,4.341347484,4.75,4.25,4.25,3.75
20/12/2025,4.341347484,4.75,,4.25,3.75
21/12/2025,4.341347484,4.75,,4.25,3.75
22/12/2025,4.341347484,4.75,4.25,4.25,3.75
23/12/2025,4.341347484,4.75,4.25,4.25,3.75
24/12/2025,4.341347484,4.75,4.25,4.25,3.75
25/12/2025,4.341347484,4.75,,4.25,3.75
26/12/2025,4.341347484,4.75,,4.25,3.75
27/12/2025,4.341347484,4.75,,4.25,3.75
28/12/2025,4.341347484,4.75,,4.25,3.75
29/12/2025,4.341347484,4.75,4.25,4.25,3.75
30/12/2025,4.341347484,4.75,4.25,4.25,3.75
31/12/2025,4.341347484,4.75,4.25,4.25,3.75
01/01/2026,4.341347484,4.75,,4.25,3.75
02/01/2026,4.341347484,4.75,4.25,4.25,3.75
03/01/2026,4.341347484,4.75,,4.25,3.75
04/01/2026,4.341347484,4.75,,4.25,3.75
05/01/2026,4.341347484,4.75,4.25,4.25,3.75
06/01/2026,4.341347484,4.75,4.25,4.25,3.75
07/01/2026,4.341347484,4.75,4.25,4.25,3.75
08/01/2026,4.080849313,4.5,4,4,3.5
09/01/2026,4.080849313,4.5,4,4,3.5
10/01/2026,4.080849313,4.5,,4,3.5
11/01/2026,4.080849313,4.5,,4,3.5
12/01/2026,4.080849313,4.5,4,4,3.5
13/01/2026,4.080849313,4.5,4,4,3.5
14/01/2026,4.080849313,4.5,4,4,3.5
15/01/2026,4.080849313,4.5,4,4,3.5
16/01/2026,4.080849313,4.5,4,4,3.5
17/01/2026,4.080849313,4.5,,4,3.5
18/01/2026,4.080849313,4.5,,4,3.5
19/01/2026,4.080849313,4.5,4,4,3.5
20/01/2026,4.080849313,4.5,4,4,3.5
21/01/2026,4.080849313,4.5,4,4,3.5
22/01/2026,4.080849313,4.5,4,4,3.5
23/01/2026,4.080849313,4.5,4,4,3.5
24/01/2026,4.080849313,4.5,,4,3.5
25/01/2026,4.080849313,4.5,,4,3.5
26/01/2026,4.080849313,4.5,4,4,3.5
27/01/2026,4.080849313,4.5,4,4,3.5
28/01/2026,4.080849313,4.5,4,4,3.5
29/01/2026,4.080849313,4.5,4,4,3.5
30/01/2026,4.080849313,4.5,4,4,3.5
31/01/2026,4.080849313,4.5,,4,3.5
01/02/2026,4.080849313,4.5,,4,3.5
02/02/2026,4.080849313,4.5,4,4,3.5
03/02/2026,4.080849313,4.5,4,4,3.5
04/02/2026,4.080849313,4.5,4,4,3.5
05/02/2026,4.080849313,4.5,4,4,3.5
06/02/2026,4.080849313,4.5,4,4,3.5
07/02/2026,4.080849313,4.5,,4,3.5
08/02/2026,4.080849313,4.5,,4,3.5
09/02/2026,4.080849313,4.5,4,4,3.5
10/02/2026,4.080849313,4.5,4,4,3.5
11/02/2026,4.080849313,4.5,4,4,3.5
12/02/2026,4.080849313,4.5,4,4,3.5
13/02/2026,4.080849313,4.5,4,4,3.5
14/02/2026,4.080849313,4.5,,4,3.5
15/02/2026,4.080849313,4.5,,4,3.5
16/02/2026,4.080849313,4.5,4,4,3.5
17/02/2026,4.080849313,4.5,4,4,3.5
18/02/2026,4.080849313,4.5,4,4,3.5
19/02/2026,4.080849313,4.5,4,4,3.5
20/02/2026,4.080849313,4.5,4,4,3.5
21/02/2026,4.080849313,4.5,,4,3.5
22/02/2026,4.080849313,4.5,,4,3.5
23/02/2026,4.080849313,4.5,4,4,3.5
24/02/2026,4.080849313,4.5,4,4,3.5
25/02/2026,4.080849313,4.5,4,4,3.5
26/02/2026,4.080849313,4.5,4,4,3.5
27/02/2026,4.080849313,4.5,4,4,3.5
28/02/2026,4.080849313,4.5,,4,3.5
01/03/2026,4.080849313,4.5,,4,3.5
02/03/2026,4.080849313,4.5,4,4,3.5
03/03/2026,4.080849313,4.5,,4,3.5
04/03/2026,4.080849313,4.5,,4,3.5
05/03/2026,4.080849313,4.5,4,4,3.5
06/03/2026,4.080849313,4.5,4,4,3.5
07/03/2026,4.080849313,4.5,,4,3.5
08/03/2026,4.080849313,4.5,,4,3.5
09/03/2026,4.080849313,4.5,4,4,3.5
10/03/2026,4.080849313,4.5,4,4,3.5
11/03/2026,4.080849313,4.5,4,4,3.5
12/03/2026,4.080849313,4.5,4,4,3.5
13/03/2026,4.080849313,4.5,4,4,3.5
14/03/2026,4.080849313,4.5,,4,3.5
15/03/2026,4.080849313,4.5,,4,3.5
16/03/2026,4.080849313,4.5,4,4,3.5
17/03/2026,4.080849313,4.5,4,4,3.5
18/03/2026,4.080849313,4.5,4,4,3.5
19/03/2026,4.080849313,4.5,4,4,3.5
20/03/2026,4.080849313,4.5,4,4,3.5
21/03/2026,4.080849313,4.5,,4,3.5
22/03/2026,4.080849313,4.5,,4,3.5
23/03/2026,4.080849313,4.5,4,4,3.5
24/03/2026,4.080849313,4.5,4,4,3.5
25/03/2026,4.080849313,4.5,4,4,3.5
26/03/2026,4.080849313,4.5,4,4,3.5
27/03/2026,4.080849313,4.5,4,4,3.5
28/03/2026,4.080849313,4.5,,4,3.5
29/03/2026,4.080849313,4.5,,4,3.5
30/03/2026,4.080849313,4.5,4,4,3.5
31/03/2026,4.080849313,4.5,4,4,3.5
01/04/2026,4.080849313,4.5,,4,3.5
02/04/2026,4.080849313,4.5,,4,3.5
03/04/2026,4.080849313,4.5,,4,3.5
04/04/2026,4.080849313,4.5,,4,3.5
05/04/2026,4.080849313,4.5,,4,3.5
06/04/2026,4.080849313,4.5,,4,3.5
07/04/2026,4.080849313,4.5,4,4,3.5
08/04/2026,4.080849313,4.5,,4,3.5
09/04/2026,4.080849313,4.5,4,4,3.5
10/04/2026,4.080849313,4.5,4,4,3.5
11/04/2026,4.080849313,4.5,,4,3.5
12/04/2026,4.080849313,4.5,,4,3.5
13/04/2026,4.080849313,4.5,4,4,3.5
14/04/2026,4.080849313,4.5,4,4,3.5
15/04/2026,4.080849313,4.5,4,4,3.5
16/04/2026,4.080849313,4.5,4,4,3.5
17/04/2026,4.080849313,4.5,4,4,3.5
18/04/2026,4.080849313,4.5,,4,3.5
19/04/2026,4.080849313,4.5,,4,3.5
20/04/2026,4.080849313,4.5,4,4,3.5
21/04/2026,4.080849313,4.5,4,4,3.5
22/04/2026,4.080849313,4.5,,4,3.5
23/04/2026,4.080849313,4.5,4,4,3.5
24/04/2026,4.080849313,4.5,4,4,3.5
25/04/2026,4.080849313,4.5,,4,3.5
26/04/2026,4.080849313,4.5,,4,3.5
27/04/2026,4.080849313,4.5,4,4,3.5
28/04/2026,4.080849313,4.5,4,4,3.5
29/04/2026,4.080849313,4.5,4,4,3.5
30/04/2026,4.080849313,4.5,4,4,3.5
01/05/2026,4.080849313,4.5,4,4,3.5
02/05/2026,4.080849313,4.5,,4,3.5
03/05/2026,4.080849313,4.5,,4,3.5
04/05/2026,4.080849313,4.5,4,4,3.5
05/05/2026,4.080849313,4.5,4,4,3.5
06/05/2026,4.080849313,4.5,4,4,3.5
07/05/2026,4.080849313,4.5,4,4,3.5
08/05/2026,4.080849313,4.5,4,4,3.5
09/05/2026,4.080849313,4.5,,4,3.5
10/05/2026,4.080849313,4.5,,4,3.5
11/05/2026,4.080849313,4.5,4,4,3.5
12/05/2026,4.080849313,4.5,4,4,3.5
13/05/2026,4.080849313,4.5,4,4,3.5
14/05/2026,4.080849313,4.5,4,4,3.5
15/05/2026,4.080849313,4.5,4,4,3.5
16/05/2026,4.080849313,4.5,,4,3.5
17/05/2026,4.080849313,4.5,,4,3.5
18/05/2026,4.080849313,4.5,4,4,3.5
19/05/2026,4.080849313,4.5,4,4,3.5
20/05/2026,4.080849313,4.5,4,4,3.5
21/05/2026,4.080849313,4.5,4,4,3.5
22/05/2026,,4.5,,4,3.5